"2013-06-27","1372284000","101.44","32.9843","14.5161","13.4328","11.9093","11.2199","24.067","28.6838","49.3394","54.4124","53.2438","53.2648","45.1478","39.0108","38.0754","42.7431","51.7919","42.9249","40.267","35.7683","33.6568","33.9027","33.4712","33.434","30.0829","30.3815","30.5792","29.1317","32.1595"
"2013-06-28","1372370400","94.65","0.531915","11.8756","8.1448","7.79221","7.25389","6.99223","15.8635","19.3067","36.683","41.5213","40.8373","40.8576","35.9059","31.9132","31.2845","35.5982","44.3049","37.6515","35.5909","32.0302","30.3264","30.5592","30.2082","30.1779","27.4208","27.7035","27.8907","26.6815"
"2013-06-29","1372456800","94.99","3.50877","4.00411","14.6119","10.1202","9.6911","9.03444","8.7146","17.2754","20.6063","37.486","42.2069","41.5197","41.5395","36.5563","32.5279","31.8927","36.1328","44.7051","38.0327","35.9633","32.384","30.67","30.9004","30.5472","30.5167","27.741","28.0212","28.2068"
"2013-06-30","1372543200","96.61","22.4","17.3298","17.6937","25.6165","18.4739","17.7606","16.658","16.1161","23.4004","26.2648","41.0482","45.2645","44.5659","44.5837","39.4819","35.3106","34.649","38.5627","46.5359","39.7868","37.68","34.0206","32.2613","32.4813","32.1184","32.0871","29.2286","29.4974"
"2013-07-01","1372629600","88.05","18.6312","11.3229","9.86412","10.0904","15.239","12.3894","12.0644","11.5454","11.2824","16.82","19.0796","31.5491","35.3752","34.947","34.9634","31.7464","28.9925","28.545","32.1079","39.6069","34.6101","33.0048","30.1629","28.7718","28.9782","28.689","28.664","26.361"
"2013-07-02","1372716000","90.13","30.1794","32.0635","20.8355","18.4055","18.5909","22.835","18.8814","18.422","17.6844","17.3089","22.1402","24.1235","35.1932","38.6331","38.1888","38.2036","34.8482","31.9511","31.4782","34.7614","41.7156","36.6141","34.9655","32.0356","30.5959","30.7919","30.4924","30.4665"
"2013-07-03","1372802400","77.53","8.95009","14.8833","16.0317","12.6289","11.6932","11.8208","14.8003","13.0317","12.8112","12.4501","12.2628","15.9574","17.5114","26.6112","29.5952","29.3338","29.3468","27.3257","25.5118","25.2094","28.107","34.4326","30.8811","29.7","27.5591","26.4869","26.6667","26.4417"
"2013-07-04","1372888800","80.53","28.733","19.3598","24.0488","24.9645","20.12","18.7483","18.8564","21.3862","19.0062","18.7063","18.2137","17.9576","21.197","22.5648","30.6384","33.3099","33.031","33.0427","30.8783","28.9225","28.5951","31.2409","37.0494","33.3653","32.1334","29.8916","28.7647","28.9335"
"2013-07-05","1372975200","68.43","10.8303","17.0584","13.2499","16.7668","17.469","14.9501","14.1793","14.2656","16.3033","14.8826","14.6981","14.3922","14.2318","16.9379","18.094","25.0861","27.4652","27.2753","27.2858","25.7928","24.4138","24.1802","26.5695","31.9125","29.1409","28.1968","26.4558","25.5692"
"2013-07-06","1373061600","70.28","28.6136","16.4129","21.9096","17.2431","20.4497","21.0913","18.1651","17.2621","17.3424","19.2381","17.6154","17.404","17.0531","16.8689","19.4136","20.5022","27.1058","29.3603","29.1626","29.1725","27.6155","26.1734","25.9287","28.2107","33.3259","30.4866","29.517","27.7259"
"2013-07-07","1373148000","74.56","33.6259","43.0052","26.9879","31.2169","25.208","27.8368","28.3653","24.7463","23.6106","23.679","25.298","23.3118","23.0511","22.6176","22.3895","24.6119","25.5655","31.3855","33.3866","33.1745","33.1834","31.5075","29.9463","29.6805","31.7404","36.3812","33.412","32.3928"
"2013-07-08","1373234400","76.52","99","40.0693","47.8223","30.9863","34.7769","28.3653","30.7804","31.2668","27.4194","26.2037","26.2675","27.7797","25.6655","25.3872","24.924","24.68","26.775","27.675","33.1819","35.0811","34.8639","34.8723","33.1535","31.5482","31.2746","33.2435","37.6888","34.671"
"2013-07-09","1373320800","76.69","99","99","40.5697","48.2021","31.3126","35.0683","28.6266","31.0245","31.5074","27.6423","26.4203","26.4838","27.9872","25.8629","25.5832","25.1175","24.8723","26.9568","27.8523","33.3333","35.224","35.0064","35.0148","33.2925","31.6837","31.4094","33.3707","37.7996"
"2013-07-10","1373407200","86.76","99","99","99","60.2366","63.805","46.3393","48.6593","41.3093","42.9405","43.2714","38.7802","37.3198","37.3659","38.4604","35.9379","35.6016","35.0395","34.7423","36.3208","37.0025","41.2221","42.6968","42.4633","42.4698","40.61","38.8536","38.5522","40.131"
"2013-07-11","1373493600","88.98","99","99","99","99","62.9403","66.0589","48.8083","50.9239","43.5218","45.0339","45.341","40.7895","39.302","39.3452","40.3722","37.8014","37.4578","36.8831","36.5792","38.0711","38.716","42.7164","44.118","43.8827","43.8889","42.0123","40.2363","39.9313"
"2013-07-12","1373580000","93.59","99","99","99","99","99","67.5255","69.9454","53.2728","55.0419","47.622","48.9251","49.1903","44.5675","43.0424","43.0804","43.9858","41.3444","40.9898","40.396","40.0815","41.4149","41.9923","45.589","46.8551","46.6173","46.623","44.7227","42.9169"
"2013-07-13","1373666400","98.13","99","99","99","99","99","99","71.0526","72.9911","56.9686","58.4734","51.117","52.2538","52.4857","47.8448","46.3012","46.335","47.1406","44.46","44.0989","43.4932","43.172","44.3728","44.8937","48.1497","49.3006","49.0619","49.0671","47.1552"
"2013-07-14","1373752800","94.69","72.6767","76.7725","86.1736","86.2675","87.264","89.0061","89.6198","65.6499","67.7861","53.7475","55.2765","48.657","49.7948","50.0272","45.7933","44.3773","44.4109","45.2112","42.7398","42.406","41.8456","41.5482","42.7378","43.2544","46.4918","47.6396","47.4166","47.4218"
"2013-07-15","1373839200","98.4","70.5731","78.8957","81.4255","87.9678","88.0389","88.8021","90.1714","90.6649","68.2533","70.0866","56.4059","57.7668","51.1903","52.2198","52.4303","48.1892","46.763","46.7938","47.5273","45.0335","44.6957","44.1282","43.8268","44.9263","45.4044","48.4076","49.4755","49.252"
"2013-07-16","1373925600","97.45","45.8025","65.269","74.5507","77.4525","85.1388","85.2238","86.1383","87.7886","88.3862","66.9539","68.828","55.5878","56.9547","50.5516","51.5818","51.7926","47.6499","46.255","46.2857","47.0184","44.5763","44.2453","43.6891","43.3937","44.4909","44.9681","47.9679","49.0352"
"2013-07-17","1374012000","98.5","83.3625","52.0219","67.9328","76.0109","78.6062","85.6489","85.7282","86.5831","88.1351","88.7001","67.6349","69.4347","56.2885","57.6133","51.2243","52.2269","52.4321","48.2895","46.8927","46.9226","47.6381","45.1913","44.8594","44.3017","44.0054","45.0792","45.5464","48.4851"
"2013-07-18","1374098400","90.58","10.5847","34.923","27.8852","43.0356","53.0511","56.7159","68.0343","68.1748","69.7096","72.5957","73.6797","58.5358","60.5463","50.3021","51.6525","46.4575","47.4576","47.6628","44.2148","43.0409","43.0704","43.7756","41.7008","41.4181","40.9422","40.6889","41.7422","42.2014"
